,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2005-10-03,3.711428642272949,3.8242857456207275,3.7071428298950195,3.8057143688201904,3.8057143688201904,9156000,NFLX,6.0340104,3.8528571128845215,2.2282960414886475,0.0
2005-10-06,3.6857142448425293,3.7485713958740234,3.622857093811035,3.6685714721679688,3.6685714721679688,6325200,NFLX,6.275467,3.700000047683716,2.6068954467773438,0.0
2005-10-24,3.7828571796417236,3.892857074737549,3.75,3.8528571128845215,3.8528571128845215,13588400,NFLX,5.7043304,4.145714282989502,1.851473331451416,0.0
2005-11-14,4.300000190734863,4.300000190734863,4.115714073181152,4.145714282989502,4.145714282989502,6177500,NFLX,6.9654717,3.9642856121063237,0.0,-2.8197574615478516
2005-11-21,4.039999961853027,4.137142658233643,3.971428632736206,4.101428508758545,4.101428508758545,6076700,NFLX,6.6889663,3.4357142448425293,0.0,-2.5875377655029297
2005-11-22,4.065714359283447,4.212857246398926,4.064285755157471,4.171428680419922,4.171428680419922,4934300,NFLX,6.811871,3.490000009536743,0.0,-2.640442371368408
2005-12-08,3.8914284706115723,3.9357142448425293,3.890000104904175,3.9285714626312256,3.9285714626312256,3061800,NFLX,6.526499,3.8657143115997314,0.0,-2.5979273319244385
2005-12-12,3.6785714626312256,3.6914286613464355,3.4414286613464355,3.585714340209961,3.585714340209961,22176000,NFLX,5.6916747,3.5714285373687744,0.0,-2.1059603691101074
2005-12-23,3.9357142448425293,3.9671428203582764,3.9157142639160156,3.961428642272949,3.961428642272949,3277400,NFLX,7.0800304,3.549999952316284,0.0,-3.1186017990112305
2005-12-27,3.9700000286102295,3.971428632736206,3.804285764694214,3.854285717010498,3.854285717010498,6646500,NFLX,7.14278,3.6314284801483154,0.0,-3.288494110107422
2006-01-03,3.8657143115997314,3.8742856979370117,3.588571310043335,3.721428632736206,3.721428632736206,15659700,NFLX,6.6228037,4.084285736083984,2.9013750553131104,0.0
2006-01-09,3.572857141494751,3.607142925262451,3.5,3.5714285373687744,3.5714285373687744,8081500,NFLX,5.762062,3.9357142448425293,2.190633535385132,0.0
2006-01-19,3.5485713481903076,3.6757142543792725,3.537142753601074,3.6314284801483154,3.6314284801483154,8390200,NFLX,6.146589,3.5114285945892334,0.0,-2.515160322189331
2006-02-24,3.664285659790039,3.731428623199463,3.642857074737549,3.711428642272949,3.711428642272949,4199300,NFLX,6.3040895,3.7385714054107666,2.592660903930664,0.0
2006-03-13,3.5814285278320312,3.6371428966522217,3.5742857456207275,3.585714340209961,3.585714340209961,6333600,NFLX,5.98081,4.018571376800537,2.3950958251953125,0.0
2006-03-14,3.578571319580078,3.658571481704712,3.554285764694214,3.6314284801483154,3.6314284801483154,3805200,NFLX,6.071312,3.9157142639160156,2.4398834705352783,0.0
2006-03-15,3.6028571128845215,3.6185715198516846,3.557142972946167,3.5871429443359375,3.5871429443359375,3675000,NFLX,6.138422,4.094285488128662,2.551279067993164,0.0
2006-03-17,3.645714282989502,3.7771427631378174,3.5899999141693115,3.7385714054107666,3.7385714054107666,9793700,NFLX,6.22382,3.9914286136627197,2.4852488040924072,0.0
2006-03-20,3.7642858028411865,3.950000047683716,3.7571427822113037,3.8685715198516846,3.8685715198516846,9045400,NFLX,6.308357,4.035714149475098,2.4397852420806885,0.0
2006-03-22,3.867142915725708,4.02142858505249,3.864285707473755,4.007143020629883,4.007143020629883,7182000,NFLX,6.549557,4.1028571128845215,2.5424141883850098,0.0
2006-03-30,4.158571243286133,4.192857265472412,4.015714168548584,4.091428756713867,4.091428756713867,6499500,NFLX,6.5287094,4.400000095367432,2.4372806549072266,0.0
2006-04-04,4.007143020629883,4.02142858505249,3.8942856788635254,3.9157142639160156,3.9157142639160156,11986100,NFLX,6.338942,4.497142791748047,2.4232277870178223,0.0
2006-04-07,4.035714149475098,4.159999847412109,3.9514286518096924,3.9914286136627197,3.9914286136627197,4972800,NFLX,6.3054976,4.22857141494751,2.3140690326690674,0.0
2006-04-24,4.405714511871338,4.5328569412231445,4.30142879486084,4.462857246398926,4.462857246398926,31042200,NFLX,6.6622725,4.064285755157471,0.0,-2.1994152069091797
2006-04-26,4.518571376800537,4.5714287757873535,4.422857284545898,4.497142791748047,4.497142791748047,14474600,NFLX,6.502084,4.012856960296631,0.0,-2.004940986633301
2006-05-05,4.2771430015563965,4.347142696380615,4.268571376800537,4.328571319580078,4.328571319580078,4868500,NFLX,7.2527127,4.1185712814331055,0.0,-2.9241414070129395
2006-05-09,4.458571434020996,4.597142696380615,4.371428489685059,4.388571262359619,4.388571262359619,15789200,NFLX,7.319234,3.955714225769043,0.0,-2.9306626319885254
2006-05-24,3.971428632736206,4.028571605682373,3.8314285278320312,3.9914286136627197,3.9914286136627197,7155400,NFLX,6.441203,3.9571428298950195,0.0,-2.4497745037078857
2006-06-06,3.9128570556640625,3.9128570556640625,3.799999952316284,3.841428518295288,3.841428518295288,8615600,NFLX,6.2833695,3.844285726547241,2.441941022872925,0.0
2006-06-09,3.9757142066955566,3.9785714149475098,3.8714284896850586,3.932857036590576,3.932857036590576,8463000,NFLX,5.970322,3.8871428966522217,0.0,-2.0374650955200195
2006-06-14,3.9571428298950195,4.028571605682373,3.9071428775787354,3.9985713958740234,3.9985713958740234,6212500,NFLX,6.4558473,3.8028571605682373,0.0,-2.457275867462158
2006-07-05,3.854285717010498,3.869999885559082,3.77571439743042,3.8057143688201904,3.8057143688201904,4793600,NFLX,6.477276,2.718571424484253,0.0,-2.6715614795684814
2006-07-07,3.7957143783569336,3.8457143306732178,3.7142856121063232,3.807142972946167,3.807142972946167,5056100,NFLX,6.3753133,2.9785714149475098,0.0,-2.5681703090667725
2006-07-10,3.822857141494751,3.8271429538726807,3.7385714054107666,3.778571367263794,3.778571367263794,3127600,NFLX,6.3279247,2.955714225769043,0.0,-2.5493533611297607
2006-07-13,3.4800000190734863,3.6214284896850586,3.471428632736206,3.557142972946167,3.557142972946167,9004800,NFLX,5.5366063,2.912857055664062,0.0,-1.9794633388519287
2006-07-14,3.5428571701049805,3.5614285469055176,3.4128570556640625,3.455714225769043,3.455714225769043,8575000,NFLX,5.504212,2.994285821914673,0.0,-2.0484976768493652
2006-07-25,2.712857246398926,2.76285719871521,2.655714273452759,2.682857036590576,2.682857036590576,106622600,NFLX,4.6487527,2.8499999046325684,1.965895652770996,0.0
2006-07-26,2.7357141971588135,2.7428572177886963,2.7014286518096924,2.718571424484253,2.718571424484253,23378600,NFLX,4.077872,2.824285745620728,1.3593003749847412,0.0
2006-07-28,2.8885715007781982,3.02571439743042,2.8842856884002686,2.9785714149475098,2.9785714149475098,10544100,NFLX,5.0466523,2.835714340209961,0.0,-2.0680809020996094
2006-07-31,2.9857141971588135,2.9857141971588135,2.9285714626312256,2.955714225769043,2.955714225769043,8388100,NFLX,6.068965,2.788571357727051,0.0,-3.113250732421875
2006-08-01,2.962857246398926,3.009999990463257,2.901428461074829,2.9285714626312256,2.9285714626312256,13189400,NFLX,6.7397003,2.677142858505249,0.0,-3.811128854751587
2006-08-10,2.859999895095825,2.885714292526245,2.8314285278320312,2.8785715103149414,2.8785715103149414,7313600,NFLX,6.0320816,2.859999895095825,0.0,-3.153510093688965
2006-08-15,2.8628571033477783,2.9000000953674316,2.8299999237060547,2.8499999046325684,2.8499999046325684,6462400,NFLX,5.7039037,3.002857208251953,2.8539037704467773,0.0
2006-08-25,2.6385715007781982,2.6914286613464355,2.622857093811035,2.674285650253296,2.674285650253296,7109900,NFLX,4.8477197,3.1900000572204594,2.173434019088745,0.0
2006-09-22,3.2771427631378174,3.299999952316284,3.2100000381469727,3.287142753601074,3.287142753601074,4979800,NFLX,5.898117,3.3142857551574707,2.6109743118286133,0.0
2006-09-25,3.325714349746704,3.328571319580078,3.272857189178467,3.299999952316284,3.299999952316284,4502400,NFLX,6.0545087,3.317142963409424,2.7545087337493896,0.0
2006-09-29,3.3157143592834473,3.3557143211364746,3.234285831451416,3.2542858123779297,3.2542858123779297,9544500,NFLX,5.905806,3.177142858505249,0.0,-2.651520252227783
2006-10-02,3.255714178085327,3.3028571605682373,3.2428572177886963,3.2585713863372803,3.2585713863372803,5057500,NFLX,5.7527685,3.297142744064331,2.494197130203247,0.0
2006-10-05,3.335714340209961,3.427142858505249,3.297142744064331,3.4071428775787354,3.4071428775787354,5028800,NFLX,5.8151255,3.9642856121063237,2.407982587814331,0.0
2006-10-10,3.4414286613464355,3.4414286613464355,3.354285717010498,3.3742856979370117,3.3742856979370117,3579100,NFLX,6.1507277,3.9514286518096924,2.776442050933838,0.0
2006-11-03,3.819999933242798,3.917142868041992,3.7428572177886963,3.8142857551574707,3.8142857551574707,8771000,NFLX,6.8722734,4.138571262359619,3.057987689971924,0.0
2006-11-07,3.8499999046325684,3.977142810821533,3.8399999141693115,3.9485714435577393,3.9485714435577393,8931300,NFLX,6.804438,4.170000076293945,2.8558666706085205,0.0
2006-11-15,4.144285678863525,4.260000228881836,4.119999885559082,4.25,4.25,8296400,NFLX,6.925559,3.961428642272949,0.0,-2.6755590438842773
2006-11-24,4.171428680419922,4.195714473724365,4.164285659790039,4.194285869598389,4.194285869598389,1978900,NFLX,6.7865596,3.942857027053833,0.0,-2.592273712158203
2006-11-27,4.172857284545898,4.185714244842529,4.124285697937012,4.138571262359619,4.138571262359619,6035400,NFLX,6.6922946,3.8057143688201904,0.0,-2.5537233352661133
2006-11-28,4.104285717010498,4.142857074737549,4.074285507202148,4.119999885559082,4.119999885559082,6202700,NFLX,6.511326,3.8657143115997314,0.0,-2.3913259506225586
2006-12-01,4.195714473724365,4.285714149475098,4.144285678863525,4.208571434020996,4.208571434020996,6374200,NFLX,6.433002,3.7428572177886963,0.0,-2.224430561065674
2006-12-04,4.199999809265137,4.2071428298950195,4.130000114440918,4.132857322692871,4.132857322692871,5062400,NFLX,6.471797,3.8342857360839844,0.0,-2.338939666748047
2006-12-06,4.110000133514404,4.135714054107666,4.064285755157471,4.0685715675354,4.0685715675354,3364900,NFLX,6.411565,3.7285714149475098,0.0,-2.3429932594299316
2006-12-13,4.084285736083984,4.095714092254639,4.02142858505249,4.057142734527588,4.057142734527588,2983400,NFLX,6.525765,3.4042856693267822,0.0,-2.4686222076416016
2006-12-14,3.857142925262451,4.024285793304443,3.8271429538726807,3.9657142162323,3.9657142162323,6944000,NFLX,6.499967,3.427142858505249,0.0,-2.534252882003784
2006-12-18,3.942857027053833,3.9571428298950195,3.7957143783569336,3.8057143688201904,3.8057143688201904,6941200,NFLX,6.304098,3.462857246398926,0.0,-2.4983837604522705
2006-12-19,3.7899999618530273,3.8914284706115723,3.7428572177886963,3.8657143115997314,3.8657143115997314,7105700,NFLX,6.1788383,3.244285821914673,0.0,-2.313123941421509
2006-12-22,3.8142857551574707,3.8185713291168213,3.734285831451416,3.7428572177886963,3.7428572177886963,5220600,NFLX,6.3476295,3.1785714626312256,0.0,-2.6047723293304443
2007-01-09,3.427142858505249,3.440000057220459,3.359999895095825,3.427142858505249,3.427142858505249,10611300,NFLX,5.339918,3.2585713863372803,0.0,-1.9127752780914307
2007-01-17,3.259999990463257,3.2928571701049805,3.234285831451416,3.2614285945892334,3.2614285945892334,15204000,NFLX,5.553435,3.2714285850524902,2.292006254196167,0.0
2007-01-19,3.174285650253296,3.259999990463257,3.171428680419922,3.2228572368621826,3.2228572368621826,12152000,NFLX,5.7112,3.3014285564422603,2.4883430004119873,0.0
2007-01-26,3.3657143115997314,3.3714284896850586,3.25,3.307142972946167,3.307142972946167,13869800,NFLX,5.6043477,3.2671427726745605,0.0,-2.2972047328948975
2007-02-20,3.278571367263794,3.3714284896850586,3.27571439743042,3.3585715293884277,3.3585715293884277,12290600,NFLX,5.5646825,2.935714244842529,0.0,-2.206110954284668
2007-02-26,3.3871428966522217,3.4028570652008057,3.0714285373687744,3.304285764694214,3.304285764694214,6216700,NFLX,5.9846163,3.051428556442261,0.0,-2.680330514907837
2007-03-06,3.0357143878936768,3.130000114440918,2.98714280128479,3.062857151031494,3.062857151031494,14133000,NFLX,5.6808114,3.3685715198516846,2.6179542541503906,0.0
2007-03-12,3.0,3.0299999713897705,2.9571428298950195,3.0114285945892334,3.0114285945892334,6709500,NFLX,5.875972,3.354285717010498,2.8645431995391846,0.0
2007-03-15,3.0242857933044434,3.049999952316284,2.984285831451416,3.022857189178467,3.022857189178467,6435800,NFLX,5.6927414,3.4571428298950195,2.669884204864502,0.0
2007-03-16,3.0214285850524902,3.031428575515747,2.9671428203582764,3.002857208251953,3.002857208251953,6666100,NFLX,5.684643,3.477142810821533,2.6817855834960938,0.0
2007-03-20,3.0528571605682373,3.255714178085327,3.0485713481903076,3.211428642272949,3.211428642272949,15969100,NFLX,5.727295,3.5142858028411865,2.515866279602051,0.0
2007-04-03,3.3657143115997314,3.445714235305786,3.3585715293884277,3.3971428871154785,3.3971428871154785,8878100,NFLX,5.9605083,3.0799999237060547,0.0,-2.5633654594421387
2007-04-05,3.4914286136627197,3.497142791748047,3.440000057220459,3.4571428298950195,3.4571428298950195,5451600,NFLX,5.9627953,3.1728570461273193,0.0,-2.50565242767334
2007-04-12,3.4928572177886963,3.557142972946167,3.4514286518096924,3.5142858028411865,3.5142858028411865,5466300,NFLX,6.14414,3.1842856407165527,0.0,-2.6298539638519287
2007-04-13,3.509999990463257,3.522857189178467,3.4857141971588135,3.5142858028411865,3.5142858028411865,3591000,NFLX,6.1356144,3.165714263916016,0.0,-2.621328592300415
2007-05-01,3.161428689956665,3.1842856407165527,3.117142915725708,3.164285659790039,3.164285659790039,9521400,NFLX,6.289377,3.2857143878936768,3.125091552734375,0.0
2007-05-07,3.1657142639160156,3.1914286613464355,3.1628570556640625,3.174285650253296,3.174285650253296,4162200,NFLX,5.952751,3.1214284896850586,0.0,-2.778465509414673
2007-05-09,3.1442856788635254,3.177142858505249,3.1371428966522217,3.158571481704712,3.158571481704712,3988600,NFLX,6.1230183,3.1285715103149414,0.0,-2.964446783065796
2007-05-14,3.1442856788635254,3.1571428775787354,3.1028571128845215,3.1371428966522217,3.1371428966522217,4454100,NFLX,5.8597236,3.0557143688201904,0.0,-2.722580671310425
2007-05-17,3.0814285278320312,3.140000104904175,3.0742857456207275,3.117142915725708,3.117142915725708,5142200,NFLX,5.6610126,3.3471429347991943,2.543869733810425,0.0
2007-06-07,3.2571427822113037,3.712857246398926,3.2542858123779297,3.4185714721679688,3.4185714721679688,59103100,NFLX,5.182289,2.835714340209961,0.0,-1.7637176513671875
2007-06-26,2.851428508758545,2.8557143211364746,2.7857143878936768,2.788571357727051,2.788571357727051,5786200,NFLX,6.0563774,2.8742856979370117,3.267806053161621,0.0
2007-06-29,2.867142915725708,2.8814284801483154,2.765714168548584,2.7699999809265137,2.7699999809265137,12084100,NFLX,5.4565926,2.4671428203582764,0.0,-2.6865925788879395
2007-07-17,2.8614284992218018,2.9000000953674316,2.8585715293884277,2.8871428966522217,2.8871428966522217,4524800,NFLX,5.4723635,2.4785714149475098,0.0,-2.5852205753326416
2007-07-20,2.848571538925171,2.848571538925171,2.799999952316284,2.804285764694214,2.804285764694214,9616600,NFLX,5.303572,2.5557143688201904,0.0,-2.499286413192749
2007-07-24,2.3685715198516846,2.3942856788635254,2.231428623199463,2.2957143783569336,2.2957143783569336,54085500,NFLX,3.6137326,2.494285821914673,1.3180181980133057,0.0
2007-07-31,2.528571367263794,2.528571367263794,2.442857027053833,2.461428642272949,2.461428642272949,9654400,NFLX,5.9728055,2.471428632736206,3.5113768577575684,0.0
2007-08-06,2.4600000381469727,2.4600000381469727,2.357142925262451,2.4228570461273193,2.4228570461273193,11218200,NFLX,5.917532,2.4485714435577393,3.4946749210357666,0.0
2007-08-14,2.4757142066955566,2.5514285564422607,2.458571434020996,2.494285821914673,2.494285821914673,5313000,NFLX,5.4455156,2.559999942779541,2.9512298107147217,0.0
2007-08-15,2.5042858123779297,2.557142972946167,2.484285831451416,2.4914286136627197,2.4914286136627197,5427100,NFLX,5.463608,2.5699999332427974,2.9721791744232178,0.0
2007-08-22,2.4985713958740234,2.502857208251953,2.4471428394317627,2.490000009536743,2.490000009536743,4594100,NFLX,5.1629515,2.477142810821533,0.0,-2.6729514598846436
2007-08-28,2.4514286518096924,2.5085713863372803,2.421428680419922,2.4257142543792725,2.4257142543792725,4652900,NFLX,5.0786457,2.8057143688201904,2.6529314517974854,0.0
2007-08-30,2.4671428203582764,2.4985713958740234,2.4357142448425293,2.4571428298950195,2.4571428298950195,4953900,NFLX,4.9717846,2.7414286136627197,2.514641761779785,0.0
2007-09-06,2.537142753601074,2.569999933242798,2.5085713863372803,2.569999933242798,2.569999933242798,7506100,NFLX,5.034508,3.051428556442261,2.464508295059204,0.0
2007-09-07,2.5271427631378174,2.5799999237060547,2.5014286041259766,2.5771429538726807,2.5771429538726807,6757100,NFLX,5.0068927,2.9642856121063232,2.4297497272491455,0.0
2007-09-13,2.471428632736206,2.4985713958740234,2.4385714530944824,2.477142810821533,2.477142810821533,4442200,NFLX,5.0655375,3.0199999809265137,2.5883946418762207,0.0
2007-09-14,2.4657142162323,2.5428571701049805,2.452857255935669,2.531428575515747,2.531428575515747,4784500,NFLX,5.125906,3.1428570747375493,2.594477415084839,0.0
2007-09-17,2.6214284896850586,2.664285659790039,2.598571538925171,2.630000114440918,2.630000114440918,10098200,NFLX,5.2044945,3.1814286708831787,2.5744943618774414,0.0
2007-09-19,2.7857143878936768,2.809999942779541,2.7514286041259766,2.8057143688201904,2.8057143688201904,8152900,NFLX,5.4357533,3.3457143306732178,2.6300389766693115,0.0
2007-09-20,2.7428572177886963,2.7928571701049805,2.734285831451416,2.7828571796417236,2.7828571796417236,7499100,NFLX,5.468822,3.272857189178467,2.685964822769165,0.0
2007-09-28,3.057142972946167,3.085714340209961,2.950000047683716,2.9642856121063232,2.9642856121063232,8662500,NFLX,5.664853,3.319999933242798,2.7005674839019775,0.0
2007-10-02,3.0357143878936768,3.047142744064331,2.9657142162323,3.028571367263794,3.028571367263794,4522700,NFLX,5.7423573,3.712857246398926,2.7137858867645264,0.0
2007-10-08,3.109999895095825,3.1885714530944824,3.085714340209961,3.1814286708831787,3.1814286708831787,3205300,NFLX,6.066567,3.7671427726745605,2.8851382732391357,0.0
2007-10-11,3.344285726547241,3.4314286708831787,3.2328572273254395,3.272857189178467,3.272857189178467,10007900,NFLX,6.0060277,3.755714178085327,2.733170509338379,0.0
2007-10-25,3.588571310043335,3.690000057220459,3.5842857360839844,3.6185715198516846,3.6185715198516846,9669100,NFLX,5.7452846,3.437142848968506,0.0,-2.1267130374908447
2007-10-26,3.6500000953674316,3.671428680419922,3.5171427726745605,3.6028571128845215,3.6028571128845215,10921400,NFLX,6.0847187,3.4000000953674316,0.0,-2.4818615913391113
2007-10-29,3.677142858505249,3.7828571796417236,3.642857074737549,3.7671427726745605,3.7671427726745605,7771400,NFLX,6.446281,3.3157143592834473,0.0,-2.67913818359375
2007-10-31,3.7828571796417236,3.787142753601074,3.682857036590576,3.781428575515747,3.781428575515747,10792600,NFLX,6.713032,3.078571319580078,0.0,-2.931603193283081
2007-11-02,3.721428632736206,3.7714285850524902,3.7142856121063232,3.7514286041259766,3.7514286041259766,8920100,NFLX,6.5404177,3.067142963409424,0.0,-2.7889890670776367
2007-11-14,3.655714273452759,3.6571428775787354,3.531428575515747,3.5485713481903076,3.5485713481903076,7147000,NFLX,5.8826456,3.414285659790039,0.0,-2.3340742588043213
2007-11-23,3.104285717010498,3.1285715103149414,3.037142753601074,3.107142925262451,3.107142925262451,6153000,NFLX,5.36866,3.359999895095825,2.26151704788208,0.0
2007-11-26,3.107142925262451,3.1700000762939453,3.0614285469055176,3.067142963409424,3.067142963409424,6465900,NFLX,5.435864,3.299999952316284,2.3687210083007812,0.0
2007-12-11,3.357142925262451,3.414285659790039,3.299999952316284,3.328571319580078,3.328571319580078,6779500,NFLX,5.983379,3.72428560256958,2.6548075675964355,0.0
2007-12-18,3.3242857456207275,3.4671428203582764,3.281428575515747,3.4542856216430664,3.4542856216430664,4935000,NFLX,5.895881,3.528571367263794,2.4415955543518066,0.0
2007-12-24,4.014285564422607,4.088571548461914,3.958571434020996,3.98714280128479,3.98714280128479,3864000,NFLX,6.530032,3.1528570652008057,0.0,-2.542889356613159
2007-12-31,3.8499999046325684,3.8971428871154785,3.7014286518096924,3.8028571605682373,3.8028571605682373,10415300,NFLX,6.2533817,3.394285678863526,0.0,-2.4505245685577393
2008-01-04,3.7200000286102295,3.7957143783569336,3.4785714149475098,3.515714168548584,3.515714168548584,17202500,NFLX,5.792724,3.2842857837677,0.0,-2.277009963989258
2008-01-11,3.5,3.5214285850524902,3.344285726547241,3.344285726547241,3.344285726547241,8981700,NFLX,5.89461,3.6985714435577393,2.5503242015838623,0.0
2008-01-14,3.408571481704712,3.4928572177886963,3.247142791748047,3.252857208251953,3.252857208251953,16165800,NFLX,6.081399,3.6085715293884277,2.8285417556762695,0.0
2008-01-16,3.078571319580078,3.2228572368621826,3.0,3.1528570652008057,3.1528570652008057,17956400,NFLX,5.432613,3.835714340209961,2.2797558307647705,0.0
2008-01-17,3.1314284801483154,3.227142810821533,3.0871429443359375,3.109999895095825,3.109999895095825,11844000,NFLX,5.3731146,3.8399999141693115,2.2631146907806396,0.0
2008-01-22,3.0328571796417236,3.247142791748047,2.9071428775787354,3.1757142543792725,3.1757142543792725,14127400,NFLX,5.83559,3.8428571224212646,2.6598756313323975,0.0
2008-01-29,3.2957143783569336,3.322857141494751,3.240000009536743,3.3085713386535645,3.3085713386535645,7082600,NFLX,6.1599016,3.924285650253296,2.851330280303955,0.0
2008-02-05,3.640000104904175,3.6785714626312256,3.544285774230957,3.6085715293884277,3.6085715293884277,8945300,NFLX,6.8547363,4.632857322692871,3.2461647987365723,0.0
2008-02-07,3.658571481704712,3.8399999141693115,3.658571481704712,3.835714340209961,3.835714340209961,16767100,NFLX,6.589436,4.511428356170654,2.7537217140197754,0.0
2008-02-15,3.7928571701049805,3.8242857456207275,3.7228572368621826,3.799999952316284,3.799999952316284,6734700,NFLX,6.5170946,4.744285583496094,2.717094659805298,0.0
2008-02-21,3.9285714626312256,3.9985713958740234,3.9042856693267822,3.981428623199463,3.981428623199463,7112000,NFLX,6.3064194,4.887142658233643,2.324990749359131,0.0
2008-02-26,3.9728572368621826,4.214285850524902,3.9728572368621826,4.142857074737549,4.142857074737549,16592100,NFLX,6.553927,5.0,2.411069869995117,0.0
2008-02-27,4.369999885559082,4.648571491241455,4.285714149475098,4.632857322692871,4.632857322692871,41283200,NFLX,6.5225053,4.981428623199463,1.8896479606628418,0.0
2008-03-03,4.535714149475098,4.5685715675354,4.377142906188965,4.420000076293945,4.420000076293945,12994800,NFLX,6.625577,5.302856922149658,2.2055768966674805,0.0
2008-03-06,4.522857189178467,4.54714298248291,4.374285697937012,4.374285697937012,4.374285697937012,9050300,NFLX,7.3094115,5.084285736083984,2.9351258277893066,0.0
2008-03-11,4.785714149475098,4.885714054107666,4.607142925262451,4.725714206695557,4.725714206695557,17990000,NFLX,7.4924884,5.192857265472412,2.7667741775512695,0.0
2008-03-12,4.735714435577393,4.9285712242126465,4.735714435577393,4.862857341766357,4.862857341766357,15894200,NFLX,7.5489397,5.332857131958008,2.686082363128662,0.0
2008-03-17,4.687142848968506,4.814285755157471,4.6185712814331055,4.712857246398926,4.712857246398926,9300900,NFLX,7.512398,5.27142858505249,2.7995405197143555,0.0
2008-03-27,5.317142963409424,5.344285488128662,5.019999980926514,5.194285869598389,5.194285869598389,12809300,NFLX,7.740516,5.814285755157471,2.5462303161621094,0.0
2008-03-31,5.167142868041992,5.192857265472412,4.840000152587891,4.949999809265137,4.949999809265137,14527800,NFLX,7.286942,5.617142677307129,2.336942195892334,0.0
2008-04-15,5.142857074737549,5.211428642272949,5.079999923706055,5.211428642272949,5.211428642272949,5721100,NFLX,7.545782,4.420000076293945,0.0,-2.334353446960449
2008-04-16,5.261428356170654,5.5871429443359375,5.2171430587768555,5.567142963409424,5.567142963409424,15433600,NFLX,7.6747117,4.3085713386535645,0.0,-2.1075687408447266
2008-04-17,5.557142734527588,5.840000152587891,5.485714435577393,5.814285755157471,5.814285755157471,23908500,NFLX,7.8689933,4.307142734527588,0.0,-2.0547075271606445
2008-04-18,5.8185715675354,5.842857360839844,5.4728569984436035,5.508571624755859,5.508571624755859,14841400,NFLX,7.9736443,4.388571262359619,0.0,-2.4650726318359375
2008-04-28,4.739999771118164,4.7928571701049805,4.657142639160156,4.7228569984436035,4.7228569984436035,10395700,NFLX,7.2742863,4.425714492797852,0.0,-2.551429271697998
2008-05-01,4.524285793304443,4.5685715675354,4.334285736083984,4.4285712242126465,4.4285712242126465,17323600,NFLX,7.846686,4.53000020980835,3.41811466217041,0.0
2008-05-09,4.287142753601074,4.391428470611572,4.285714149475098,4.388571262359619,4.388571262359619,4894400,NFLX,7.245135,4.4128570556640625,2.8565635681152344,0.0
2008-05-12,4.385714054107666,4.53000020980835,4.357142925262451,4.387142658233643,4.387142658233643,10579100,NFLX,7.1829057,4.552856922149658,2.7957630157470703,0.0
2008-05-15,4.3185715675354,4.3528571128845215,4.2228569984436035,4.27571439743042,4.27571439743042,15273300,NFLX,6.744368,4.545714378356934,2.468653678894043,0.0
2008-06-05,4.608571529388428,4.857142925262451,4.55142879486084,4.738571643829346,4.738571643829346,10714900,NFLX,7.488853,4.111428737640381,0.0,-2.75028133392334
2008-06-09,4.545714378356934,4.5714287757873535,4.341428756713867,4.447143077850342,4.447143077850342,6885200,NFLX,7.3424716,3.72428560256958,0.0,-2.8953285217285156
2008-06-17,4.564285755157471,4.564285755157471,4.468571662902832,4.471428394317627,4.471428394317627,3051300,NFLX,7.3281264,4.088571548461914,0.0,-2.8566980361938477
2008-06-24,4.248571395874023,4.3214287757873535,4.079999923706055,4.142857074737549,4.142857074737549,10761100,NFLX,6.322813,4.015714168548584,0.0,-2.1799559593200684
2008-07-10,4.067142963409424,4.122857093811035,3.9342856407165527,3.9785714149475098,3.9785714149475098,8330700,NFLX,6.911239,4.4128570556640625,2.9326677322387695,0.0
2008-07-16,3.9228570461273193,4.044285774230957,3.9228570461273193,4.015714168548584,4.015714168548584,9185400,NFLX,6.4221554,4.285714149475098,2.4064412117004395,0.0
2008-07-23,3.8842856884002686,4.028571605682373,3.8842856884002686,3.997142791748047,3.997142791748047,10553900,NFLX,6.4246135,4.451428413391113,2.4274706840515137,0.0
2008-07-31,4.340000152587891,4.47428560256958,4.325714111328125,4.4128570556640625,4.4128570556640625,14311500,NFLX,7.2345614,4.285714149475098,0.0,-2.821704387664795
2008-08-06,4.25428581237793,4.32285737991333,4.239999771118164,4.285714149475098,4.285714149475098,7778400,NFLX,6.861393,4.377142906188965,2.575678825378418,0.0
2008-08-14,4.414285659790039,4.594285488128662,4.372857093811035,4.548571586608887,4.548571586608887,13657000,NFLX,6.994922,4.237143039703369,0.0,-2.446350574493408
2008-08-19,4.347142696380615,4.377142906188965,4.272857189178467,4.30142879486084,4.30142879486084,6036800,NFLX,6.8300395,4.107142925262451,0.0,-2.5286107063293457
2008-08-21,4.278571605682373,4.348571300506592,4.27142858505249,4.285714149475098,4.285714149475098,5387200,NFLX,6.825952,4.2071428298950195,0.0,-2.5402379035949707
2008-08-22,4.300000190734863,4.3971428871154785,4.288571357727051,4.378571510314941,4.378571510314941,5344500,NFLX,6.884938,4.015714168548584,0.0,-2.50636625289917
2008-09-10,4.145714282989502,4.164285659790039,4.062857151031494,4.107142925262451,4.107142925262451,8769600,NFLX,6.3025365,4.291428565979004,2.1953935623168945,0.0
2008-09-16,3.962857246398926,4.107142925262451,3.924285650253296,4.065714359283447,4.065714359283447,10801700,NFLX,6.613416,3.187142848968506,0.0,-2.547701835632324
